,STATIONS DN TRAINS,GMN 90801 12 CAR,VR 92171 15 CAR,DRD 93033 12 CAR,BVI 90803 12 CAR,BYR 94065 12 CAR,VR 92173 15 CAR,VR 90807 12 CAR,VR 90807 12 CAR.1,BVI 90809 12 CAR,BVI 90809 12 CAR.1,BYR 90811 12 CAR,BYR 90811 12 CAR.1,BYR 90811 12 CAR.2,BVI 90813 12 CAR,BVI 90813 12 CAR.1,BVI 90815 12 CAR,BVI 90815 12 CAR.1,BA 90817 12 CAR,BA 90817 12 CAR.1,VR 90819 12 CAR,VR 90819 12 CAR.1,VR 92175 15 CAR,VR 92175 15 CAR.1
0,CHURCHGATE,19:14,19:15,,19:19,,,,,19:20,19:20,,,,19:25,19:25,19:25,19:25,19:28,19:28,19:30,19:30,,
1,Marine Lines,19:17,,,19:22,,,,,19:23,19:23,,,,19:28,19:28,19:28,19:28,19:31,19:31,19:33,19:33,,
2,Charni Road,19:19,,,19:24,,,,,19:25,19:25,,,,19:30,19:30,19:30,19:30,19:33,19:33,19:35,19:35,,
3,Grant Road,19:22,,,19:27,,,,,19:28,19:28,,,,19:33,19:33,19:33,19:33,19:36,19:36,19:38,19:38,,
4,M'BAI CENTRAL (L),19:24,19:24,,19:29,,,,,19:30,19:30,,,,19:35,19:35,19:35,19:35,19:38,19:38,19:40,19:40,,
5,Mahalakshmi,19:27,,,,Air,,,,19:33,19:33,,,,19:38,19:38,,,19:41,19:41,,,NOT ON,NOT ON
6,Lower Parel,19:30,,,,Condition,,,,19:36,19:36,,,,19:41,19:41,,,19:44,19:44,,,SUN,SUN
7,Prabhadevi,19:33,,,,,,,,19:39,19:39,,,,19:44,19:44,,,19:47,19:47,,,ONLY,ONLY
8,DADAR,19:35,19:31,,19:35,19:38,,,,19:41,19:41,,,,19:46,19:46,19:42,19:42,19:49,19:49,19:47,19:47,,
9,Matunga Road,19:37,,,,,,,,19:43,19:43,,,,19:48,19:48,,,19:51,19:51,,,,
10,Mahim Jn.,19:40,,,,,,,,19:46,19:46,,,,19:51,19:51,,,19:54,19:54,,,,
11,BANDRA,19:44,19:38,,19:41,19:45,,,,19:50,19:50,19:52,19:52,19:52,19:55,19:55,19:48,19:48,19:59,19:59,19:52,19:52,,
12,Khar Road,19:47,,,,,,,,19:53,19:53,19:56,19:56,19:56,19:59,19:59,,,,,,,,
13,Santa Cruz,19:49,,,,,,,,19:56,19:56,19:59,19:59,19:59,20:02,20:02,,,,,,,,
14,Vile Parle,19:52,,,,,,,,19:59,19:59,20:02,20:02,20:02,20:05,20:05,,,,,,,,
15,ANDHERI,19:57,19:47,,19:50,19:54,,,,20:04,20:04,20:07,20:07,20:07,20:10,20:10,19:57,19:57,,,20:01,20:01,20:13,20:13
16,Jogeshwari,20:01,,,19:53,,,,,20:07,20:07,20:10,20:10,20:10,20:13,20:13,20:01,20:01,,,,,20:17,20:17
17,Ram Mandir,20:04,,,--,,,,,20:10,20:10,20:13,20:13,20:13,20:16,20:16,--,--,,,,,20:20,20:20
18,Goregaon,20:08,,,19:57,,,,,20:12,20:12,20:15,20:15,20:15,20:18,20:18,20:06,20:06,,,,,20:22,20:22
19,Malad,,,,20:00,,,,,20:17,20:17,20:20,20:20,20:20,20:23,20:23,20:10,20:10,,,,,20:26,20:26
20,Kandivli,,,,20:03,,,,,20:20,20:20,20:23,20:23,20:23,20:26,20:26,20:13,20:13,,,,,20:29,20:29
21,BORIVALI,,20:02,,20:10,20:12,20:16,20:21,20:21,20:26,20:26,20:28,20:28,20:28,20:33,20:33,20:19,20:19,,,20:15,20:15,20:36,20:36
22,Dahisar,,20:06,,,20:16,20:21,20:26,20:26,,,20:33,20:33,20:33,,,,,,,20:18,20:18,20:40,20:40
23,Mira Road,,20:11,,,20:21,20:26,20:31,20:31,,,20:38,20:38,20:38,,,,,,,20:23,20:23,20:45,20:45
24,Bhayandar,,20:16,,,20:27,20:31,20:36,20:36,,,20:43,20:43,20:43,,,,,,,20:28,20:28,20:50,20:50
25,Naigaon,,20:22,,,,20:37,20:42,20:42,,,,,,,,,,,,20:34,20:34,20:56,20:56
26,Vasai Road,,20:27,,,,20:42,20:48,20:48,,,,,,,,,,,,20:39,20:39,21:01,21:01
27,Nalla Sopara,,20:32,,,,20:48,20:53,20:53,,,,,,,,,,,,20:44,20:44,21:06,21:06
28,VIRAR,,20:41,20:30,,,20:55,20:59,20:59,,,,,,,,,,,,20:51,20:51,21:13,21:13
29,STATIONS DN TRAINS,GMN 90821 12 CAR,BVI 90823 12 CAR,BVI 90825 12 CAR,GMN 90827 12 CAR,VR* 90829 12 CAR,VR 94067 12 CAR,VR 94067 12 CAR,VR 90831 12 CAR,VR 90831 12 CAR,BVI 90833 12 CAR,BVI 90833 12 CAR,GMN 90835 12 CAR,VR 90837 12 CAR,VR 90837 12 CAR,VR 92177 15 CAR,VR 92177 15 CAR,BVI 90839 12 CAR,BVI 90839 12 CAR,BSR 92179 12 CAR,BSR 92179 12 CAR,VR 92181 15 CAR,VR 92181 15 CAR,
30,CHURCHGATE,19:31,19:34,19:34,19:37,19:40,19:43,19:43,,,19:45,19:45,19:48,19:49,19:49,,,19:51,19:51,,,,,
31,Marine Lines,19:34,19:37,19:37,19:40,19:43,19:46,19:46,,,19:48,19:48,19:51,19:52,19:52,,,19:54,19:54,,,,,
32,Charni Road,19:36,19:39,19:39,19:42,19:45,19:48,19:48,,,19:50,19:50,19:53,19:54,19:54,,,19:56,19:56,,,,,
33,Grant Road,19:39,19:42,19:42,19:45,19:48,19:51,19:51,,,19:53,19:53,19:56,19:57,19:57,,,19:59,19:59,,,,,
34,M'BAI CENTRAL (L),19:41,19:44,19:44,19:47,19:50,19:53,19:53,,,19:55,19:55,19:58,19:59,19:59,,,20:01,20:01,,,,,
35,Mahalakshmi,19:44,19:47,,19:50,,Air,Air,,,19:58,19:58,20:01,,,NOT ON,NOT ON,20:04,20:04,,,,,
36,Lower Parel,19:47,19:50,,19:53,,Condition,Condition,,,20:01,20:01,20:04,,,SUN,SUN,20:07,20:07,,,,,
37,Prabhadevi,19:50,19:53,,19:56,,,,,,20:04,20:04,20:07,,,ONLY,ONLY,20:10,20:10,,,,,
38,DADAR,19:52,19:55,19:51,19:58,19:58,20:01,20:01,,,20:06,20:06,20:09,20:06,20:06,,,20:12,20:12,,,,,
39,Matunga Road,19:54,19:57,,20:00,,,,,,20:08,20:08,20:11,,,,,20:14,20:14,,,,,
40,Mahim Jn.,19:57,20:00,,20:03,,,,,,20:11,20:11,20:14,,,,,20:17,20:17,,,,,
41,BANDRA,20:01,20:04,19:56,20:07,20:03,20:06,20:06,20:09,20:09,20:15,20:15,20:18,20:11,20:11,,,20:21,20:21,,,,,
42,Khar Road,20:04,20:07,,20:10,,,,20:14,20:14,20:18,20:18,20:21,,,,,20:25,20:25,,,,,
43,Santa Cruz,20:06,20:09,,20:13,,,,20:16,20:16,20:20,20:20,20:23,,,,,20:27,20:27,,,,,
44,Vile Parle,20:09,20:12,,20:16,,,,20:19,20:19,20:23,20:23,20:26,,,,,20:30,20:30,,,,,
45,ANDHERI,20:14,20:17,20:04,20:20,20:12,20:15,20:15,20:25,20:25,20:29,20:29,20:31,20:20,20:20,20:32,20:32,20:36,20:36,20:23,20:23,,,
46,Jogeshwari,20:18,20:20,20:07,20:24,,,,20:29,20:29,20:33,20:33,20:35,,,20:36,20:36,20:40,20:40,,,,,
47,Ram Mandir,20:21,20:23,--,20:27,,,,20:32,20:32,20:36,20:36,20:38,,,20:39,20:39,20:43,20:43,,,,,
48,Goregaon,20:24,20:25,20:11,20:33,Ladies spl,,,20:34,20:34,20:38,20:38,20:41,,,20:41,20:41,20:45,20:45,,,,,
49,Malad,,20:30,20:15,,On Sun,,,20:38,20:38,20:42,20:42,,,,20:45,20:45,20:49,20:49,,,,,
50,Kandivli,,20:33,20:18,,General,,,20:41,20:41,20:45,20:45,,,,20:48,20:48,20:52,20:52,,,,,
51,BORIVALI,,20:40,20:24,,20:27,20:32,20:32,20:47,20:47,20:52,20:52,,20:35,20:35,20:55,20:55,20:59,20:59,20:39,20:39,20:40,20:40,
52,Dahisar,,,,,20:33,20:36,20:36,20:51,20:51,,,,20:39,20:39,20:59,20:59,NOT ON,NOT ON,20:42,20:42,20:46,20:46,
53,Mira Road,,,,,20:38,20:41,20:41,20:56,20:56,,,,20:44,20:44,21:04,21:04,SUN,SUN,20:47,20:47,20:51,20:51,
54,Bhayandar,,,,,20:43,20:46,20:46,21:01,21:01,,,,20:49,20:49,21:09,21:09,ONLY,ONLY,20:52,20:52,20:56,20:56,
55,Naigaon,,,,,20:49,20:52,20:52,21:07,21:07,,,,20:55,20:55,21:15,21:15,,,20:58,20:58,21:02,21:02,
56,Vasai Road,,,,,20:54,20:57,20:57,21:12,21:12,,,,21:00,21:00,21:20,21:20,,,21:03,21:03,21:07,21:07,
57,Nalla Sopara,,,,,20:59,21:02,21:02,21:17,21:17,,,,21:07,21:07,21:25,21:25,,,,,21:12,21:12,
58,VIRAR,,,,,21:06,21:09,21:09,21:24,21:24,,,,21:14,21:14,21:32,21:32,,,,,21:18,21:18,
